movieId,title,year,Drama,Comedy,Horror,Thriller,Action,Western,War,Crime,Documentary,Mystery,Sci-Fi,Adventure,Romance,Children,Animation,Fantasy,IMAX,Musical,Film-Noir
170175,Happy Ever After,1954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133415,Alexia,2013,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167118,Sugar Mountain,2016,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,I Can't Sleep (J'ai pas sommeil),1994,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191141,The Honey Killer,2018,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277308,Nightflyers,1987,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130103,Blue Collar Comedy Tour: One for the Road,2006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167928,Demon of Paradise,1987,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124579,Three Daring Daughters,1948,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1742,Caught Up,1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
266472,The Robbery,2017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195587,Dangerous Encounters of the First Kind,1980,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4200,Double Impact,1991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194720,When the Clouds Roll By,1919,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286357,Evil Dead Rise,2023,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137415,Acceptable Risk,2001,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
175577,Rory Scovel Tries Stand-Up for the First Time,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26476,Merry Christmas Mr. Lawrence,1983,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56651,Seduced and Abandoned (Sedotta e abbandonata),1964,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278152,God's Little Village,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,"Myth of Fingerprints, The",1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253742,Rival,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153808,Boris Without Beatrice,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169910,Bill Maher: Be More Cynical,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272623,Northern Quality,2022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168422,Breakdown,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,Anaconda,1997,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169112,Love Me Not,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116321,Cry 'Havoc',1943,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137755,An American Terror,2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161342,The Man with the Carnation,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37683,Chapter Two,1979,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
281138,18 Bronze Girls of Shaolin,1983,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
281180,Touch 3 Don't Pass Me By,1987,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
119051,Crime at the Chinese Restaurant,1981,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
194478,TED: The Future We Will Create,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225219,Henpecked,1983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80137,If God Is Willing and da Creek Don't Rise,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128661,The Man Who Wouldn't Die,1994,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
145192,Alpine Climbers,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138562,Bipolar,2014,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
272893,Assault on the Pay Train,1962,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
291459,One Perfect Match,2023,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
210055,Florida Straits,1989,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
181075,The Man Who Invented Christmas,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147068,The Desert Hawk,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3988,How the Grinch Stole Christmas (a.k.a. The Grinch),2000,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
260415,Defining Moments,2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285931,Patterns of life: Prana,2021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122278,Ping Pong Summer,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175735,Je hais les enfants!,2003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69518,Pornorama,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281098,Zillion,2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149344,Pete's Christmas,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
142875,Star,2014,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
164727,Cloud 9,2014,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8905,1492: Conquest of Paradise,1492,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
275343,Faultline,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202287,Pegasus,2019,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205869,Dossiê Jango,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80094,"Last Exorcism, The",2010,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144816,The Missing Juror,1944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
172355,Breakfast With Jonny Wilkinson,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287853,Bezos,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212427,Bacchus Uncovered: Ancient God of Ecstasy,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122671,The Moon and Sixpence,1942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122383,The Legend of Gator Face,1996,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2081,"Little Mermaid, The",1989,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
190771,Il ritorno di Cagliostro,2003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141030,My Father's Nurse,1976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244434,Mister Twister Goes Camping,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
265334,A Castle for Christmas,2021,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
106022,Toy Story of Terror,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
89831,"Strip, The",1951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230391,Black Beauty,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267726,ZVP,2017,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251840,The Saint's Return,1953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
262797,Paranoia Tapes,2017,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6061,Kedma,2002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6054,"Moon-Spinners, The",1964,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
67073,Day of the Dead,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164310,Primal Force,1999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
145026,A Nightingale Falling,2014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107117,"Armstrong Lie, The",2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281416,Land of Legends,2022,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
191707,The Truth Beneath,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187393,Mechanical Principles,1930,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
266396,We Are Triathletes,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279192,Simchas and Sorrows,2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225956,GAL,2006,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161632,Protagonist,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6162,Gerry,2002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38886,"Squid and the Whale, The",2005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248302,How to Steal a Dog,2014,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
227492,Neon Days,2020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78174,Sex and the City 2,2010,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110517,Old Drac (Vampira),1974,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84504,Raja,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132624,The Hacker Wars,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
150312,Sleepless,2001,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
204318,The Nightingale,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110535,"Boy, Did I Get a Wrong Number!",1966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Higher Learning,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278426,The Young Magician,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
138568,Top of the World,1998,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279338,Hired Wife,1940,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175393,Sebastian's Voodoo,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71108,"White Ribbon, The (Das weiße Band)",2009,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5692,"Mechanic, The",1972,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254486,Murder Can Hurt You!,1980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172805,Odd Job,2016,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137674,Fatal Memories,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,Cyrano de Bergerac,1990,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206533,Diane,2017,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
201893,MDMA,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276,Hell's Kitchen,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269594,The Viewing Booth,2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116469,Kickboxer 5,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139289,The Shattering,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201488,Modest Heroes,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
278448,The Next 365 Days,2022,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25816,Bonnie Scotland (Heroes of the Regiment),1935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143717,Meet Market,2008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44685,Riot On!,2004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129735,Golden Goddess of Rio Beni,1964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1891,"Ugly, The",1997,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,Piranha,1978,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
224411,You're Not Alone,2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192527,Mortadelo & Filemon Mission Save the Planet,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60590,"Heartbeat Detector (Question humaine, La)",2007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4327,"Magnificent Seven, The",1960,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
286259,The Christening,2022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,Mystic Pizza,1988,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,Home for the Holidays,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111638,An Enemy of the People,1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215743,Alfie Darling,1975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,"Big Combo, The",1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
222115,"Rob Schneider: Asian Momma, Mexican Kids",2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8806,Masks (Masques),1987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8761,"Three Lives of Thomasina, The",1964,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
140239,Helter Skelter,2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
281038,Three Wise Men and a Baby,2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280790,My Life as a Comedian,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6114,Permanent Vacation,1982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87919,"Mysterious Lady, The",1928,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
247628,My Fiona,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164925,The Stolen Years,1998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
230183,The Call,2020,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
188603,Breath,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239222,Kill Plan,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7395,Cheaper by the Dozen,1950,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123483,The Zero Hour,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57868,"Prisoner of Shark Island, The",1936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154694,Ciudad Delirio,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
190131,Lucky Stiff,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27871,Something the Lord Made,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184841,Kid Glove Killer,1942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
210801,Ghost,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
211468,The Rise of Jordan Peterson,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
180117,Sesso nero,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,"Pleasure Garden, The",1925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206373,A Haunting at the Rectory,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141952,To Save A Life,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133998,The Reward,1965,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169846,Sword of D'Artagnan,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
194941,Solitary,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
121991,Wicked as They Come,1956,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
216779,A Dog Named Duke,2012,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161034,Sultan,2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248324,The Odd Job,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,I Woke Up Early the Day I Died,1998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
274101,The Teckman Mystery,1954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51019,Fifty-Fifty (a.k.a. Schizo) (Shiza),2004,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
289521,Dangerous Afternoon,1961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,Melody Time,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
202517,Kung Fu Panda: Secrets of the Scroll,2016,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
124835,The Wild North,1952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125341,Tough Enough,1983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144128,Attention! Bandits!,1951,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
253068,Terence McKenna's True Hallucinations,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122167,Slander,1957,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
193687,Когда зажигаются ёлки,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102062,"Band Called Death, A",2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135703,Meet the Fokkens,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258017,Mungaru Male,2006,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52287,Meet the Robinsons,2007,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0
82449,I Love You Too,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227058,Obsessive Rythms,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
280004,Kunstkamera,2022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
143154,Sparrows Can't Sing,1963,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26350,"Passenger, The (Professione: reporter)",1975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289153,Happiness for Beginners,2023,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
105288,Ferocious,2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167892,Savage!,1973,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
239194,Heart of the Home,2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202635,Záskok,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172885,That still Karloson!,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
205547,The Heckling Hare,1941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26498,Boy Meets Girl,1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93674,Passion of Love (Passione d'amore),1981,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
121338,Carry on Cabby,1963,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
26404,In Praise of Older Women,1978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258013,Ye Maaya Chesave,2010,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
274639,Laughing Matters,2020,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8017,10 Rillington Place,1971,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133367,LFO,2013,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125157,The Spanish Gardener,1956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172681,Law of Corruption,2005,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213147,Sirene,1968,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
118782,Fat Pizza,2003,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
281830,A Not So Merry Christmas,2022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51357,Citizen X,1995,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44663,"Caiman, The (Il caimano)",2006,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206643,Mubarakan,2017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135258,"Merry Christmas, Drake and Josh",2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127875,The Gold Spinners,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6895,Normal,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198521,The Great New Wonderful,2005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166886,High The True Tale of American Marijuana,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
156700,Monsterwolf,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34645,Race with the Devil,1975,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201672,Top Knot Detective,2017,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
141528,Move,1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149725,Thou Shalt Laugh 3,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199049,The After,2014,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
283593,"Haunted, Horrifying Sounds from Beyond the Grave",2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249426,The Sion Sono,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
151363,I'm a Stranger Here Myself,1975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218173,That's My Boy,1951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190361,My Generation,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33229,"Angry Silence, The",1960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214806,Float,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7582,Old Acquaintance,1943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163915,The Raffle,1991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188025,Sparrow,1993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197105,Vechera na khutore bliz Dikanki,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110387,"Unknown Known, The",2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160135,Miss Julie,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164280,Endless Poetry,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5466,My Wife is an Actress (Ma Femme est une Actrice),2001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108579,Samurai Cop,1989,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246422,Three Sisters with Maiden Hearts,1935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194929,Constantine: City of Demons - The Movie,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183943,Podium,2004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279804,Klondike,2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270550,The Musicians,1960,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46325,Susan Lenox (Her Fall and Rise),1931,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
132350,Emotional Arithmetic,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101964,Mugabe and the White African,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279038,In Desert and Wilderness,2001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3469,Inherit the Wind,1960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199586,Midnight Traveler,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30850,"Merchant of Venice, The",2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94076,Position Among The Stars (Stand van de Sterren),2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50970,Myra Breckinridge,1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161274,Cannibal Holocaust II,1988,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
167540,María (y los demás),2016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
